"package","n_cells","median","q1","q3","min_time","max_time","mem_alloc","n_itr"
"anndataR (HDF5 to SCE)",50000,9.90200177114457,9.75542110064998,9.90431454661302,9.6088404301554,9.90662732208148,6448102808,3
"anndataR (InMemory)",100,0.159133577079047,0.157624104816932,0.160453260090435,0.156952323042788,0.160555674112402,9917792,4
"anndataR (InMemory)",1000,0.189588589943014,0.18821945390664,0.193887395435013,0.186850317870267,0.198186200927012,56907776,3
"anndataR (InMemory)",10000,0.808059584000148,0.806057280511595,0.808958102483302,0.804054977023043,0.809856620966457,527394176,3
"anndataR (InMemory)",100000,6.09792577312328,6.09587416710565,6.13441455108114,6.09382256108802,6.17090332903899,5226229448,3
"anndataR (InMemory)",200,0.162841866491362,0.162471625983017,0.163802692724857,0.161555035971105,0.166491039912216,15110656,4
"anndataR (InMemory)",2000,0.235587120987475,0.226788456493523,0.240966033481527,0.217989791999571,0.246344945975579,109156736,3
"anndataR (InMemory)",20000,1.37329958798364,1.37276864901651,1.38169831549749,1.37223771004938,1.39009704301134,1050129536,3
"anndataR (InMemory)",500,0.170726244105026,0.169650346622802,0.172294053132646,0.168574449140579,0.173861862160265,30783296,3
"anndataR (InMemory)",5000,0.352117570000701,0.339492917002644,0.411855968472082,0.326868264004588,0.471594366943464,266026496,3
"anndataR (InMemory)",50000,3.12584354088176,3.12299453641754,3.13419525593054,3.12014553195331,3.14254697097931,2617680256,3
"anndataR (InMemory to SCE)",100,0.558737821062095,0.556441169057507,0.581011158588808,0.554144517052919,0.603284496115521,26113840,3
"anndataR (InMemory to SCE)",1000,0.625173346139491,0.620770571636967,0.629240180074703,0.616367797134444,0.633307014009915,141881872,3
"anndataR (InMemory to SCE)",10000,2.24746641598176,2.24215568450745,2.81167417956749,2.23684495303314,3.37588194315322,1300504432,3
"anndataR (InMemory to SCE)",100000,14.301414625952,14.16297546844,14.3153211639728,14.0245363109279,14.3292277019937,11673968224,3
"anndataR (InMemory to SCE)",200,0.570842248038389,0.567039913497865,0.572265660506673,0.563237578957342,0.573689072974958,38950544,3
"anndataR (InMemory to SCE)",2000,0.683855521026999,0.683424811053555,0.701012310571969,0.682994101080112,0.718169100116938,270552176,3
"anndataR (InMemory to SCE)",20000,4.39594192593358,4.21659581694985,4.39811222994467,4.03724970796611,4.40028253395576,2587797296,3
"anndataR (InMemory to SCE)",500,0.58290842815768,0.580102631123737,0.591946048603859,0.577296834089793,0.600983669050038,77546720,3
"anndataR (InMemory to SCE)",5000,1.11062366806436,1.08965725504095,1.2545685665682,1.06869084201753,1.39851346507203,656858000,3
"anndataR (InMemory to SCE)",50000,8.74596573703457,8.3799657135387,8.76556657499168,8.01396569004282,8.78516741294879,6448103024,3
"anndataR (Reticulate)",100,0.015751905972138,0.0139255521353334,0.0158588801277801,0.0135915011633188,0.0218039751052856,2051368,33
"anndataR (Reticulate)",1000,0.0263261431246065,0.0232939363922924,0.0299428573343903,0.021890270174481,0.129128078115173,20008216,14
"anndataR (Reticulate)",10000,0.300569550134242,0.300062624562997,0.300719421647955,0.299555698991753,0.300869293161668,200044216,3
"anndataR (Reticulate)",100000,1.83262069709599,1.82436403108295,1.83575641509378,1.81610736506991,1.83889213309158,2000096096,3
"anndataR (Reticulate)",200,0.0183114826213568,0.0177189123060089,0.0188528687867802,0.0152476660441607,0.019124691025354,4005016,28
"anndataR (Reticulate)",2000,0.0483571739168838,0.0477995109395124,0.048780893906951,0.0331264180131257,0.0501817379845306,40012216,11
"anndataR (Reticulate)",20000,0.336880824179389,0.334143457643222,0.380128234624863,0.331406091107056,0.423375645070337,400084216,3
"anndataR (Reticulate)",500,0.0255734015954658,0.025363751075929,0.0262966515729204,0.0194187430897728,0.0269201881019399,10006216,20
"anndataR (Reticulate)",5000,0.101768495165743,0.101547178113833,0.102900309138931,0.100595173076726,0.103521213051863,100024216,5
"anndataR (Reticulate)",50000,0.963748240028508,0.961790569068398,0.967264536535367,0.959832898108289,0.970780833042227,1000204216,3
"anndataR (Reticulate to SCE)",100,0.0802618729649112,0.0767181084956974,0.0848608365049586,0.075830310001038,0.0947324340231717,10613720,7
"anndataR (Reticulate to SCE)",1000,0.110334547935054,0.106224997085519,0.111427385010757,0.105967261944897,0.112392748007551,68333752,5
"anndataR (Reticulate to SCE)",10000,1.38255920994561,1.20109456393402,1.38720424042549,1.01962991792243,1.39184927090537,646223032,3
"anndataR (Reticulate to SCE)",100000,5.70294778002426,5.70284594601253,5.72008769051172,5.7027441120008,5.73722760099918,5223591944,3
"anndataR (Reticulate to SCE)",200,0.0894076674594544,0.0850007254630327,0.0940581803151872,0.0790659328922629,0.0989141910104081,16994488,6
"anndataR (Reticulate to SCE)",2000,0.168292535003275,0.168277446005959,0.169196257484145,0.168262357008643,0.170099979965016,132510904,3
"anndataR (Reticulate to SCE)",20000,1.23194400011562,1.21154123859014,1.40984073810978,1.19113847706467,1.58773747610394,1288289464,3
"anndataR (Reticulate to SCE)",500,0.100560955004767,0.0933730903198011,0.101795658702031,0.0850007080007344,0.106275352998637,36245176,6
"anndataR (Reticulate to SCE)",5000,0.337855746969581,0.317535125941504,0.353211980429478,0.297214504913427,0.368568213889375,325189816,3
"anndataR (Reticulate to SCE)",50000,3.75518990401179,3.75293926947052,3.75743290904211,3.75068863492925,3.75967591407243,3213702328,3
"schard",100,0.0532096574897878,0.0519456409965642,0.0558804779720958,0.0509345940081403,0.0648805350065231,8756208,10
"schard",1000,0.0873591715935618,0.0829301761405077,0.0934052150696516,0.0807319660671055,0.101275784079917,62860224,6
"schard",10000,1.01869050308596,0.840618165093474,1.21577847754816,0.662545827100985,1.41286645201035,604370040,3
"schard",100000,8.29173611302394,8.27279994654236,8.43022525246488,8.25386378006078,8.56871439190581,7214726272,3
"schard",200,0.0552535840542987,0.0541237501893193,0.0556291720131412,0.0538201271556318,0.0646944961044937,14739136,9
"schard",2000,0.149857224605512,0.149609006824903,0.151362127129687,0.149124977062456,0.155616211122833,123012608,4
"schard",20000,1.19967445195653,1.19870114291552,1.31642687291605,1.19772783387452,1.43317929387558,1206032184,3
"schard",500,0.0708645981503651,0.0638107003469486,0.0731833991012536,0.0612566360505298,0.0736629060702398,32784032,8
"schard",5000,0.321850425912999,0.32075430941768,0.32574525999371,0.319658192922361,0.329640094074421,303518912,3
"schard",50000,3.62137230788358,3.60909588594222,3.62272597494302,3.59681946400087,3.62407964200247,3010756472,3
"zellkonverter (Python)",100,0.114764311001636,0.0969002769561484,0.119115547975525,0.092896579997614,0.124593421001919,6254976,5
"zellkonverter (Python)",1000,0.122376458952203,0.112552329897881,0.125242642941885,0.111138290958479,0.133254318032414,45857792,5
"zellkonverter (Python)",10000,1.26843380194623,1.26757438195636,1.27098422951531,1.2667149619665,1.27353465708438,442571568,3
"zellkonverter (Python)",100000,3.60553802701179,3.59275601850823,3.61440340249101,3.57997401000466,3.62326877797022,3209751176,3
"zellkonverter (Python)",200,0.0991051899036393,0.0945987210143358,0.101931605022401,0.093989465967752,0.115123520023189,10603920,5
"zellkonverter (Python)",2000,0.16521874855971,0.16417525158613,0.167506143276114,0.162622624076903,0.172790464013815,89926192,4
"zellkonverter (Python)",20000,0.966686970205046,0.939786321134306,1.17396757315146,0.912885672063567,1.38124817609787,883353712,3
"zellkonverter (Python)",500,0.112991314032115,0.104159195907414,0.114809467922896,0.0997057548956946,0.118412179872394,23823616,5
"zellkonverter (Python)",5000,0.287780301994644,0.286756181565579,0.288496610533912,0.285732061136514,0.289212919073179,222180496,3
"zellkonverter (Python)",50000,3.07363804907072,3.07167375809513,3.07644829107448,3.06970946711954,3.07925853307825,2205438000,3
"zellkonverter (R)",100,0.129972228431143,0.124587925936794,0.140882225445239,0.121578244958073,0.160468989983201,7223008,4
"zellkonverter (R)",1000,0.147522496117745,0.14188707555877,0.154087762668496,0.138269968098029,0.160494408104569,46833344,4
"zellkonverter (R)",10000,1.21187216416001,0.992953936161939,1.2177111551282,0.774035708163865,1.22355014609639,445191416,3
"zellkonverter (R)",100000,4.83312331011984,4.55295186658623,4.87700987356948,4.27278042305261,4.92089643701911,5630346064,3
"zellkonverter (R)",200,0.125138873991091,0.125045152031817,0.125624092965154,0.1250090560643,0.126834679977037,11423680,4
"zellkonverter (R)",2000,0.142776806082111,0.141705373302102,0.145991244353354,0.14110743207857,0.153018202050589,91095336,4
"zellkonverter (R)",20000,0.320552611141466,0.320449797087349,0.354413746099453,0.320346983033232,0.388274881057441,887811400,3
"zellkonverter (R)",500,0.133098107588012,0.129556320578558,0.135976540594129,0.127015820122324,0.136526979040354,24702240,4
"zellkonverter (R)",5000,0.174450627993792,0.173295435030013,0.180958205019124,0.172140242066234,0.187465782044455,223881168,3
"zellkonverter (R)",50000,1.5720863530878,1.38891381159192,1.64091562456451,1.20574127009604,1.70974489604123,2215670856,3
